Title,Code,DPT
no title,570.782.1,682
no title,873.585.1,665
no title,776.884.1,687
no title,090.118.1,117
no title,727.887.2,687
no title,964.884.1,684
no title,739.884.1,684
no title,790.684.1,684
no title,020.188.1,187
no title,216.488.1,482
no title,559.485.1,685
no title,809.134.1,130
no title,169.118.1,117
no title,205.268.1,367
no title,164.018.1,367
no title,932.885.1,685
no title,553.782.1,482
no title,759.887.3,684
no title,750.687.1,687
no title,950.885.1,685
no title,620.281.1,281
no title,801.381.2,381
no title,534.782.1,662
no title,764.887.1,687
no title,859.887.1,684
no title,912.484.1,364
no title,198.118.1,262
no title,376.868.1,363
no title,559.885.3,685
no title,521.885.3,685
no title,505.782.1,662
no title,785.281.1,261
no title,511.885.1,685
no title,559.887.1,687
no title,826.884.1,684
no title,630.884.1,684
no title,920.887.1,357
no title,187.168.1,167
no title,020.088.1,187
no title,237.368.2,367
no title,191.287.2,261
no title,669.885.1,685
no title,556.886.1,686
no title,101.168.1,167
no title,714.884.1,682
no title,724.884.3,684
no title,770.887.1,687
no title,632.131.1,131
no title,741.884.1,381
no title,691.782.1,682
no title,737.887.1,687
no title,723.884.4,684
no title,722.381.1,361
no title,621.381.1,381
no title,807.781.1,481
no title,739.887.3,687
no title,807.884.1,481
no title,727.887.3,687
no title,827.884.4,381
no title,806.381.2,382
no title,713.884.1,687
no title,794.887.1,687
no title,784.884.1,687
no title,801.884.2,684
no title,739.884.3,684
no title,714.381.2,281
no title,714.381.3,361
no title,706.884.2,684
no title,809.884.1,684
no title,709.884.2,687
no title,706.884.4,361
no title,706.884.5,481
no title,692.137.1,137
no title,703.137.1,137
no title,709.684.1,687
no title,806.381.3,281
no title,759.887.4,684
no title,690.885.1,685
no title,153.348.1,227
no title,153.228.1,374
no title,706.884.6,682
no title,355.878.2,377
no title,099.168.1,227
no title,980.782.1,682
no title,019.181.1,61
no title,017.281.2,281
no title,689.782.1,682
no title,609.130.1,130
no title,619.886.1,686
no title,620.281.2,261
no title,620.884.1,684
no title,620.281.4,281
no title,223.387.1,367
no title,869.781.1,484
no title,534.782.2,662
no title,788.887.1,687
no title,911.368.1,367
no title,920.887.3,687
no title,649.886.1,685
no title,649.886.2,686
no title,377.868.1,267
no title,313.381.2,361
no title,715.884.2,684
no title,715.687.1,687
no title,606.885.1,684
no title,689.885.3,685
no title,558.885.3,685
no title,690.885.4,685
no title,762.884.3,682
no title,920.886.1,686
no title,920.887.7,687
no title,679.782.1,682
no title,762.887.3,587
no title,762.887.4,687
no title,750.887.1,687
no title,940.687.1,684
no title,669.782.2,682
no title,715.381.3,381
no title,764.887.7,687
no title,764.887.8,687
no title,652.886.1,587
no title,759.884.4,384
no title,732.887.2,687
no title,762.684.1,687
no title,572.782.1,382
no title,520.885.1,682
no title,727.884.4,687
no title,727.887.6,686
no title,683.886.1,687
no title,727.381.1,381
no title,725.687.1,687
no title,692.885.3,685
no title,585.687.1,687
no title,405.884.1,687
no title,706.884.7,684
no title,559.885.8,685
no title,573.887.1,687
no title,753.884.1,682
no title,324.138.2,137
no title,324.878.2,367
no title,714.884.4,684
no title,776.887.1,684
no title,922.887.2,687
no title,705.884.1,684
no title,520.884.2,584
no title,630.782.1,682
no title,711.884.1,684
no title,700.887.1,687
no title,970.381.1,681
no title,569.885.1,685
no title,512.782.2,687
no title,775.884.1,684
no title,603.885.2,685
no title,603.885.3,685
no title,690.782.3,682
no title,219.388.3,382
no title,521.887.3,687
no title,922.885.2,665
no title,574.887.1,686
no title,041.081.2,61
no title,774.884.1,684
no title,752.884.4,687
no title,603.885.5,685
no title,754.884.3,684
no title,553.885.3,565
no title,701.887.2,687
no title,705.884.2,582
no title,523.885.2,685
no title,931.884.1,687
no title,562.885.1,685
no title,582.885.2,685
no title,582.886.2,687
no title,520.885.3,585
no title,540.782.1,361
no title,520.885.4,685
no title,520.782.1,382
no title,520.887.1,686
no title,673.885.3,685
no title,713.887.2,684
no title,971.684.1,381
no title,663.886.1,686
no title,581.886.1,686
no title,781.281.1,361
no title,920.887.11,587
no title,922.887.5,686
no title,343.878.1,677
no title,761.381.1,381
no title,689.886.1,357
no title,791.687.1,687
no title,689.886.2,685
no title,333.271.1,681
no title,553.782.3,682
no title,805.281.1,381
no title,805.885.1,685
no title,582.886.3,686
no title,899.884.1,684
no title,521.887.4,687
no title,977.781.1,381
no title,132.288.1,267
no title,640.885.1,685
no title,215.388.1,382
no title,606.280.2,280
no title,041.081.5,61
no title,649.885.1,685
no title,683.885.1,685
no title,788.484.1,684
no title,732.381.1,381
no title,556.887.1,687
no title,732.587.1,487
no title,732.884.8,684
no title,782.887.1,687
no title,732.587.2,687
no title,794.887.6,687
no title,762.884.4,687
no title,652.782.1,682
no title,692.885.4,685
no title,910.884.2,363
no title,617.380.1,462
no title,930.887.2,687
no title,772.887.1,687
no title,521.885.7,685
no title,569.887.1,686
no title,183.168.1,167
no title,575.782.2,382
no title,861.887.1,687
no title,861.381.2,381
no title,861.887.3,687
no title,299.358.1,357
no title,700.884.3,684
no title,583.885.2,685
no title,784.884.3,684
no title,523.885.3,585
no title,521.885.8,685
no title,605.782.2,682
no title,539.886.1,686
no title,162.158.1,157
no title,739.884.5,687
no title,715.884.8,687
no title,587.885.2,685
no title,940.884.1,684
no title,800.887.1,687
no title,764.887.9,687
no title,575.883.1,683
no title,669.782.4,682
no title,734.687.2,687
no title,690.885.12,685
no title,689.885.7,685
no title,789.884.5,684
no title,725.887.2,687
no title,553.885.5,357
no title,694.885.2,685
no title,694.885.3,685
no title,920.885.4,685
no title,558.782.1,382
no title,504.885.2,685
no title,715.884.9,684
no title,638.885.1,685
no title,160.188.2,367
no title,311.878.1,677
no title,913.168.1,167
no title,913.463.1,363
no title,191.118.2,117
no title,187.118.1,167
no title,529.885.8,685
no title,734.884.2,384
no title,734.887.7,684
no title,162.158.5,157
no title,162.168.4,157
no title,162.168.5,357
no title,930.280.1,462
no title,728.281.1,381
no title,289.138.1,137
no title,822.381.2,361
no title,911.133.1,227
no title,553.885.7,685
no title,555.886.3,686
no title,559.887.2,687
no title,553.886.3,685
no title,216.488.3,482
no title,583.885.6,585
no title,710.687.1,687
no title,910.868.1,363
no title,319.999.1,687
no title,739.884.9,687
no title,692.885.7,685
no title,529.381.1,361
no title,520.885.11,685
no title,405.587.1,587
no title,929.688.1,687
no title,715.884.11,684
no title,789.884.6,684
no title,920.687.2,687
no title,667.887.2,687
no title,784.884.4,684
no title,553.782.5,582
no title,910.168.1,667
no title,062.281.1,364
no title,910.168.2,167
no title,683.885.2,587
no title,683.782.1,582
no title,737.884.1,687
no title,343.368.1,477
no title,932.883.1,687
no title,213.382.1,582
no title,680.885.2,686
no title,922.782.1,683
no title,922.782.2,663
no title,549.387.1,384
no title,311.878.2,477
no title,910.087.1,667
no title,622.131.1,131
no title,860.281.1,267
no title,585.887.1,687
no title,689.584.1,567
no title,299.887.1,687
no title,922.887.8,687
no title,586.885.1,685
no title,845.887.1,687
no title,550.782.4,462
no title,806.884.7,684
no title,915.137.1,137
no title,195.208.1,107
no title,715.687.3,687
no title,920.885.9,685
no title,715.884.13,684
no title,788.687.1,687
no title,195.168.1,137
no title,211.468.1,462
no title,663.780.1,380
no title,809.884.3,684
no title,514.884.1,364
no title,556.887.3,687
no title,559.782.4,382
no title,502.886.1,686
no title,514.887.2,687
no title,722.887.1,687
no title,619.281.1,281
no title,514.887.3,667
no title,559.782.5,682
no title,551.885.4,685
no title,558.782.2,362
no title,558.885.5,585
no title,187.168.2,167
no title,599.782.1,582
no title,569.887.2,687
no title,558.782.4,382
no title,558.887.1,687
no title,559.138.1,167
no title,667.687.1,687
no title,529.131.1,131
no title,692.885.10,685
no title,939.884.2,664
no title,692.885.11,685
no title,922.885.4,567
no title,844.887.2,364
no title,502.782.5,682
no title,521.885.13,685
no title,551.885.7,685
no title,541.885.1,585
no title,786.884.1,684
no title,606.885.4,685
no title,690.885.17,685
no title,930.883.1,384
no title,542.782.1,682
no title,504.886.1,686
no title,221.388.1,587
no title,704.381.1,381
no title,359.873.1,673
no title,358.883.1,673
no title,358.878.2,677
no title,629.885.1,585
no title,559.782.6,682
no title,559.782.7,382
no title,412.687.1,687
no title,169.168.5,167
no title,188.118.2,167
no title,188.168.4,167
no title,369.878.1,677
no title,349.878.2,677
no title,891.887.1,687
no title,585.885.2,685
no title,686.885.1,685
no title,668.782.1,682
no title,529.886.2,685
no title,689.886.3,686
no title,151.028.1,47
no title,716.781.1,684
no title,669.782.5,682
no title,667.782.4,682
no title,604.380.2,682
no title,604.380.3,380
no title,529.387.1,367
no title,529.885.10,685
no title,920.885.12,685
no title,790.884.3,684
no title,929.887.2,687
no title,829.381.3,361
no title,733.887.6,682
no title,762.887.7,687
no title,511.782.1,662
no title,955.782.1,382
no title,209.388.2,387
no title,100.388.2,387
no title,511.885.2,685
no title,579.884.1,361
no title,739.887.17,687
no title,930.883.2,662
no title,930.884.2,664
no title,219.388.10,364
no title,239.588.2,587
no title,235.588.1,587
no title,684.886.1,686
no title,689.887.1,687
no title,667.886.1,686
no title,355.687.1,687
no title,781.687.2,687
no title,685.687.1,687
no title,582.885.6,685
no title,159.048.1,47
no title,922.883.2,683
no title,914.782.1,362
no title,921.886.1,665
no title,554.782.4,685
no title,505.885.4,685
no title,583.782.1,682
no title,884.782.1,562
no title,523.886.1,666
no title,219.388.13,462
no title,219.388.14,387
no title,520.886.2,687
no title,521.887.7,687
no title,724.884.9,684
no title,542.587.1,567
no title,613.782.2,462
no title,853.887.1,687
no title,580.886.1,685
no title,219.388.15,157
no title,206.885.1,685
no title,240.887.1,687
no title,141.681.1,261
no title,970.884.1,684
no title,581.887.2,364
no title,788.687.2,687
no title,550.884.2,687
no title,976.782.1,382
no title,375.168.2,167
no title,003.187.1,187
no title,309.878.3,677
no title,249.388.2,387
no title,221.387.2,361
no title,506.886.1,687
no title,560.887.1,587
no title,540.886.2,686
no title,505.885.5,585
no title,559.885.13,685
no title,185.168.2,167
no title,169.118.3,117
no title,779.884.2,384
no title,779.884.3,664
no title,198.168.3,137
no title,869.887.6,687
no title,075.118.1,117
no title,559.887.4,687
no title,713.884.4,384
no title,711.387.1,687
no title,299.478.1,364
no title,553.885.11,685
no title,686.885.2,685
no title,712.381.1,684
no title,293.358.1,357
no title,186.118.2,117
no title,511.782.3,462
no title,857.382.1,582
no title,193.168.5,167
no title,526.782.4,582
no title,929.782.1,682
no title,313.381.3,361
no title,520.885.20,685
no title,553.885.13,685
no title,539.885.2,685
no title,526.885.3,665
no title,526.134.1,134
no title,313.381.7,361
no title,922.138.1,137
no title,520.885.21,585
no title,523.885.10,385
no title,862.687.1,687
no title,764.887.12,687
no title,555.886.4,686
no title,152.288.1,261
no title,664.885.2,685
no title,518.885.2,685
no title,739.687.2,687
no title,521.885.21,685
no title,079.368.1,361
no title,820.381.2,684
no title,332.271.2,381
no title,219.138.1,137
no title,355.878.4,374
no title,580.885.4,685
no title,559.887.6,587
no title,611.782.1,682
no title,209.488.2,462
no title,202.388.1,362
no title,977.884.5,684
no title,681.885.4,685
no title,436.884.1,161
no title,920.884.2,684
no title,582.885.8,685
no title,249.368.5,367
no title,749.887.2,684
no title,219.188.1,367
no title,616.782.5,682
no title,553.885.14,685
no title,553.885.15,685
no title,139.088.1,280
no title,850.887.1,687
no title,780.884.6,684
no title,515.132.1,132
no title,933.884.1,664
no title,585.886.1,686
no title,511.782.4,462
no title,208.588.2,582
no title,715.887.5,687
no title,670.782.1,682
no title,559.885.14,685
no title,685.887.1,687
no title,514.884.2,664
no title,558.782.10,382
no title,102.118.1,127
no title,859.887.3,687
no title,629.884.1,684
no title,739.884.14,687
no title,732.887.4,687
no title,168.168.3,267
no title,168.287.6,387
no title,753.887.1,684
no title,659.782.2,682
no title,521.886.4,687
no title,585.885.7,685
no title,206.388.1,384
no title,640.885.4,685
no title,529.885.16,685
no title,690.782.6,682
no title,521.888.1,685
no title,781.884.4,684
no title,751.884.3,684
no title,699.885.3,685
no title,930.883.4,683
no title,249.887.2,687
no title,649.782.1,682
no title,781.684.1,684
no title,040.081.2,61
no title,151.048.1,47
no title,213.588.1,587
no title,733.881.1,687
no title,692.885.16,685
no title,753.887.2,687
no title,582.885.10,361
no title,552.887.2,687
no title,779.687.1,686
no title,603.782.6,662
no title,582.885.11,685
no title,740.884.2,684
no title,899.887.1,687
no title,551.885.10,685
no title,739.884.17,361
no title,379.268.1,364
no title,962.387.1,364
no title,712.781.2,664
no title,078.368.2,124
no title,712.381.3,381
no title,529.885.18,665
no title,529.387.3,367
no title,524.782.1,682
no title,921.883.6,683
no title,930.782.4,482
no title,692.886.7,687
no title,002.281.1,161
no title,007.081.1,61
no title,559.885.16,685
no title,541.782.3,362
no title,375.168.6,137
no title,976.381.1,381
no title,558.886.2,667
no title,511.885.4,585
no title,715.884.21,357
no title,715.884.22,584
no title,770.781.1,381
no title,691.389.1,382
no title,690.885.31,685
no title,724.887.5,584
no title,502.782.6,482
no title,686.782.3,682
no title,007.181.2,381
no title,739.381.5,684
no title,601.280.4,380
no title,601.381.4,684
no title,625.281.1,261
no title,628.884.2,684
no title,601.281.2,381
no title,726.884.12,685
no title,213.382.3,662
no title,583.885.10,685
no title,556.885.9,685
no title,589.887.4,687
no title,749.887.3,686
no title,753.884.4,687
no title,188.118.8,117
no title,187.118.2,167
no title,141.031.2,37
no title,094.118.1,117
no title,196.168.2,137
no title,188.118.10,117
no title,188.118.12,167
no title,184.168.4,117
no title,012.168.1,167
no title,052.168.1,37
no title,184.168.6,167
no title,090.168.5,167
no title,184.118.1,167
no title,086.168.1,267
no title,919.368.1,367
no title,184.168.7,167
no title,959.138.2,137
no title,296.081.1,257
no title,558.782.11,382
no title,542.130.1,130
no title,822.141.1,131
no title,222.587.1,587
no title,154.782.1,362
no title,899.281.2,261
no title,899.884.3,664
no title,210.488.2,487
no title,891.884.3,684
no title,991.138.1,131
no title,079.378.2,101
no title,379.878.1,673
no title,667.885.9,674
no title,806.884.8,684
no title,630.381.2,381
no title,520.885.22,685
no title,620.782.2,582
no title,526.384.1,682
no title,669.886.4,685
no title,669.687.1,687
no title,666.782.3,682
no title,939.387.2,361
no title,603.281.1,261
no title,017.281.10,261
no title,010.281.3,261
no title,017.281.11,281
no title,614.782.2,682
no title,683.885.5,685
no title,197.168.1,133
no title,346.878.1,361
no title,820.885.1,685
no title,785.361.1,361
no title,563.885.2,665
no title,559.885.18,685
no title,523.885.17,685
no title,553.885.18,665
no title,553.782.8,682
no title,553.885.21,685
no title,529.782.8,682
no title,843.782.1,682
no title,553.885.25,686
no title,921.885.6,685
no title,523.885.18,685
no title,503.885.2,685
no title,606.783.1,382
no title,930.782.5,462
no title,606.885.9,685
no title,606.380.2,682
no title,649.885.5,685
no title,521.887.8,687
no title,402.137.1,137
no title,919.883.3,683
no title,969.138.1,137
no title,522.885.7,685
no title,677.887.1,687
no title,582.888.1,687
no title,727.381.2,381
no title,362.782.2,682
no title,563.885.3,685
no title,581.878.1,686
no title,573.887.2,687
no title,581.886.5,686
no title,575.886.1,686
no title,690.885.33,685
no title,922.886.1,686
no title,615.782.2,482
no title,581.886.6,686
no title,715.887.10,687
no title,589.887.5,687
no title,364.781.1,361
no title,589.887.6,687
no title,582.885.14,662
no title,589.885.14,685
no title,582.885.17,585
no title,704.381.2,381
no title,556.782.3,682
no title,788.887.5,684
no title,132.038.2,37
no title,131.038.2,137
no title,132.018.2,17
no title,187.168.8,267
no title,132.038.6,37
no title,436.884.2,687
no title,559.887.8,687
no title,412.137.1,137
no title,827.281.2,261
no title,003.061.1,61
no title,826.131.1,131
no title,728.884.3,684
no title,829.281.3,261
no title,727.687.2,687
no title,820.281.4,261
no title,824.884.1,361
no title,830.281.1,261
no title,821.381.3,361
no title,721.381.3,381
no title,690.886.4,685
no title,729.884.7,684
no title,559.885.25,685
no title,339.371.1,371
no title,821.381.4,361
no title,710.381.4,381
no title,003.081.2,61
no title,718.884.2,664
no title,974.381.2,381
no title,825.381.8,361
no title,388.868.1,663
no title,921.884.1,367
no title,829.281.4,281
no title,388.138.1,167
no title,583.885.11,685
no title,690.885.36,685
no title,689.782.2,682
no title,583.885.14,685
no title,652.885.5,685
no title,205.368.1,367
no title,779.887.5,687
no title,020.088.2,67
no title,620.281.12,261
no title,950.782.2,682
no title,704.381.6,381
no title,704.884.2,587
no title,704.381.9,381
no title,368.889.1,667
no title,641.885.10,685
no title,234.885.1,685
no title,630.884.3,584
no title,822.281.6,261
no title,822.381.4,361
no title,209.368.1,367
no title,787.782.4,357
no title,794.884.4,686
no title,529.684.1,367
no title,221.388.2,387
no title,693.280.1,281
no title,600.280.1,281
no title,806.281.2,261
no title,389.138.1,134
no title,581.885.9,686
no title,582.885.18,685
no title,552.886.3,686
no title,780.884.12,684
no title,784.381.1,684
no title,781.884.7,684
no title,196.283.2,263
no title,664.885.3,685
no title,012.188.3,167
no title,090.228.1,227
no title,729.884.8,384
no title,624.281.2,161
no title,411.181.2,161
no title,419.884.3,161
no title,404.883.2,683
no title,421.887.1,687
no title,401.884.1,687
no title,185.158.1,137
no title,780.887.5,686
no title,589.885.16,685
no title,734.884.4,684
no title,732.884.11,684
no title,188.168.12,117
no title,096.128.4,121
no title,952.782.1,362
no title,586.886.1,686
no title,686.886.2,686
no title,911.887.6,684
no title,622.782.1,382
no title,911.884.4,667
no title,575.783.2,682
no title,168.287.8,687
no title,826.281.1,361
no title,739.781.2,381
no title,606.885.10,685
no title,700.884.6,684
no title,609.137.1,137
no title,522.887.5,687
no title,692.782.8,682
no title,920.780.1,685
no title,223.387.3,387
no title,652.885.6,685
no title,962.884.3,687
no title,559.887.9,687
no title,529.885.24,685
no title,599.885.7,685
no title,511.132.1,130
no title,599.885.8,685
no title,713.887.5,687
no title,525.884.5,357
no title,736.484.1,687
no title,673.782.2,357
no title,680.885.5,685
no title,559.782.13,682
no title,673.782.3,682
no title,763.884.6,684
no title,736.131.2,131
no title,373.118.1,167
no title,379.387.1,267
no title,961.885.1,685
no title,910.383.1,363
no title,373.168.5,137
no title,441.687.1,367
no title,969.884.1,661
no title,582.886.8,686
no title,922.885.7,685
no title,525.884.6,684
no title,431.884.1,684
no title,431.884.3,684
no title,431.884.4,684
no title,559.885.30,685
no title,732.885.1,684
no title,732.884.13,684
no title,732.884.14,684
no title,732.884.15,684
no title,521.887.13,687
no title,801.887.1,687
no title,589.280.1,280
no title,819.781.1,684
no title,668.782.3,682
no title,504.885.4,685
no title,712.884.6,684
no title,629.782.1,582
no title,529.885.26,685
no title,783.884.1,687
no title,184.168.9,167
no title,221.388.3,387
no title,864.887.1,687
no title,311.878.7,677
no title,683.130.1,130
no title,752.687.1,687
no title,579.885.4,685
no title,502.382.1,662
no title,615.782.3,682
no title,964.887.1,687
no title,583.885.15,685
no title,690.886.5,686
no title,690.885.41,685
no title,649.885.6,685
no title,520.887.7,687
no title,920.137.1,137
no title,529.130.1,130
no title,615.130.1,130
no title,549.132.1,132
no title,700.131.1,137
no title,700.131.2,131
no title,693.130.1,132
no title,713.130.1,130
no title,559.138.3,137
no title,559.138.4,137
no title,700.130.1,130
no title,789.132.3,132
no title,529.137.2,137
no title,069.137.1,130
no title,021.131.1,131
no title,559.132.2,132
no title,739.134.1,134
no title,669.130.1,130
no title,530.132.1,130
no title,519.132.1,132
no title,579.130.1,132
no title,629.132.2,132
no title,899.130.1,130
no title,784.130.1,132
no title,559.132.3,130
no title,558.137.2,134
no title,553.132.1,132
no title,558.132.1,132
no title,774.130.1,130
no title,529.130.4,130
no title,724.131.1,134
no title,590.132.2,130
no title,550.131.2,137
no title,579.131.1,357
no title,575.131.2,131
no title,529.132.4,132
no title,525.130.1,132
no title,669.130.2,130
no title,514.130.1,130
no title,727.137.1,137
no title,529.137.4,137
no title,825.131.2,137
no title,829.131.4,131
no title,020.131.1,137
no title,806.131.3,131
no title,529.132.7,132
no title,920.138.1,137
no title,589.137.2,137
no title,749.134.1,134
no title,500.138.1,137
no title,589.137.3,137
no title,783.131.1,137
no title,563.132.1,132
no title,619.130.5,130
no title,299.138.3,137
no title,899.133.1,137
no title,724.134.1,131
no title,616.130.2,130
no title,559.132.7,132
no title,922.137.4,137
no title,239.138.3,137
no title,889.138.1,130
no title,529.138.1,132
no title,522.132.1,132
no title,529.138.2,137
no title,579.131.2,137
no title,519.137.1,130
no title,541.130.1,132
no title,542.132.1,132
no title,749.130.1,132
no title,649.130.1,130
no title,559.132.9,132
no title,619.132.3,132
no title,412.137.2,137
no title,652.130.1,130
no title,551.130.1,132
no title,559.132.12,132
no title,529.130.7,130
no title,801.131.2,131
no title,519.137.2,137
no title,619.136.1,130
no title,574.132.1,132
no title,519.130.4,130
no title,529.132.14,132
no title,549.138.2,137
no title,589.132.2,132
no title,616.130.4,130
no title,710.131.1,131
no title,521.132.3,137
no title,542.138.1,132
no title,549.132.4,132
no title,780.137.2,137
no title,505.130.1,130
no title,559.132.15,132
no title,559.132.16,132
no title,529.132.20,132
no title,789.137.2,137
no title,539.138.2,132
no title,559.132.17,132
no title,040.081.4,61
no title,005.187.1,167
no title,626.281.2,381
no title,611.885.1,685
no title,860.381.5,381
no title,976.281.1,261
no title,619.884.1,687
no title,852.883.3,683
no title,692.886.8,686
no title,629.281.8,684
no title,575.380.1,360
no title,575.887.2,687
no title,590.782.3,362
no title,617.782.5,482
no title,789.381.1,381
no title,869.887.8,684
no title,851.887.3,687
no title,851.887.4,687
no title,784.884.8,684
no title,739.884.23,384
no title,784.884.9,684
no title,518.887.1,685
no title,641.885.13,685
no title,096.128.5,127
no title,690.782.9,682
no title,604.782.2,682
no title,801.887.2,687
no title,689.887.4,687
no title,713.884.9,682
no title,822.884.2,361
no title,807.781.2,684
no title,559.885.36,685
no title,910.887.5,687
no title,221.588.2,367
no title,730.684.2,684
no title,730.281.4,281
no title,685.886.1,686
no title,436.887.1,687
no title,586.782.2,682
no title,706.382.1,382
no title,359.878.2,673
no title,342.865.1,685
no title,362.884.2,684
no title,362.884.3,684
no title,419.181.6,161
no title,558.886.3,686
no title,869.281.1,381
no title,862.381.1,361
no title,512.782.5,482
no title,553.887.3,687
no title,572.885.1,685
no title,783.884.3,684
no title,362.884.4,687
no title,909.887.1,687
no title,780.381.3,381
no title,780.381.4,381
no title,783.387.1,387
no title,737.884.3,684
no title,673.885.7,685
no title,712.687.1,687
no title,720.387.1,687
no title,419.181.7,161
no title,521.887.15,687
no title,670.782.2,462
no title,915.884.1,687
no title,782.884.6,684
no title,782.884.7,687
no title,827.885.1,685
no title,953.168.1,167
no title,739.887.26,686
no title,712.687.2,687
no title,710.281.6,384
no title,710.887.4,684
no title,953.782.3,364
no title,637.281.3,361
no title,372.868.3,667
no title,949.887.2,667
no title,442.887.4,687
no title,602.782.5,382
no title,602.382.2,662
no title,529.782.11,382
no title,199.281.1,281
no title,183.168.3,137
no title,735.381.2,687
no title,749.781.1,381
no title,749.884.6,381
no title,772.381.1,684
no title,772.281.1,261
no title,772.884.2,484
no title,677.782.4,682
no title,677.885.2,685
no title,677.885.3,685
no title,775.381.2,381
no title,572.885.2,685
no title,713.687.3,687
no title,570.885.7,485
no title,865.781.1,381
no title,885.131.1,131
no title,362.887.1,687
no title,550.885.19,685
no title,562.885.2,685
no title,584.885.7,665
no title,563.885.4,685
no title,700.884.7,381
no title,705.884.7,664
no title,559.885.40,685
no title,732.381.3,484
no title,412.887.1,687
no title,099.228.2,677
no title,921.782.1,683
no title,851.887.5,687
no title,851.887.6,687
no title,219.488.10,387
no title,859.131.1,137
no title,519.885.3,665
no title,543.885.4,685
no title,859.587.1,687
no title,559.885.41,585
no title,736.887.3,687
no title,551.885.17,685
no title,583.885.16,685
no title,726.387.1,364
no title,962.884.5,361
no title,726.884.17,687
no title,725.884.3,684
no title,725.887.6,687
no title,555.885.5,685
no title,705.884.9,684
no title,734.887.9,684
no title,604.885.2,685
no title,530.782.3,682
no title,555.885.7,685
no title,590.885.4,685
no title,602.782.8,360
no title,603.280.8,280
no title,521.885.43,685
no title,934.887.3,687
no title,097.228.3,221
no title,842.884.2,687
no title,180.168.5,137
no title,372.868.5,667
no title,353.368.2,667
no title,559.687.2,687
no title,629.281.10,380
no title,435.884.1,664
no title,222.387.1,387
no title,632.281.1,281
no title,715.887.14,687
no title,715.381.7,384
no title,515.887.1,687
no title,142.081.13,684
no title,230.887.1,687
no title,715.884.27,684
no title,504.782.1,682
no title,519.885.6,585
no title,683.380.1,674
no title,730.281.6,281
no title,405.887.4,687
no title,521.885.44,685
no title,583.885.17,685
no title,369.884.2,687
no title,413.884.4,344
no title,653.782.3,682
no title,764.887.13,687
no title,724.884.14,684
no title,667.782.13,682
no title,542.782.3,362
no title,859.883.3,683
no title,504.281.1,687
no title,616.885.8,685
no title,788.887.11,687
no title,788.884.17,684
no title,590.885.5,685
no title,809.887.1,687
no title,411.181.3,361
no title,525.885.4,685
no title,525.887.9,687
no title,525.887.10,687
no title,213.382.4,662
no title,005.168.1,167
no title,617.782.6,682
no title,920.887.18,687
no title,921.883.10,663
no title,862.687.2,682
no title,354.878.2,377
no title,163.168.1,137
no title,521.887.16,687
no title,521.885.45,685
no title,603.380.2,360
no title,603.782.12,482
no title,603.782.13,280
no title,804.884.4,484
no title,753.884.6,684
no title,580.885.7,685
no title,590.886.5,687
no title,619.782.8,682
no title,764.887.19,687
no title,615.885.3,687
no title,764.887.20,687
no title,614.886.2,587
no title,551.886.3,686
no title,850.887.4,684
no title,419.884.5,221
no title,419.884.6,344
no title,356.874.7,685
no title,040.081.6,61
no title,739.887.30,687
no title,759.887.6,687
no title,759.687.6,687
no title,759.384.1,364
no title,349.868.1,477
no title,349.868.2,667
no title,690.782.11,682
no title,502.887.3,687
no title,521.884.1,685
no title,168.387.1,364
no title,869.281.3,361
no title,899.884.5,687
no title,809.887.2,687
no title,575.885.13,685
no title,631.231.1,261
no title,952.138.2,137
no title,159.048.3,47
no title,806.382.1,382
no title,524.884.5,684
no title,003.081.3,61
no title,181.118.1,117
no title,562.885.3,685
no title,590.885.6,685
